NR3C1_known9; CpG Island 551
MYC_disc4; CpG Island 551
NR3C1_known14; CpG Island 551
NR3C1_disc1; CpG Island 551
ZNF410_1; CpG Island 551
BCL_disc4; CpG Island 554
IRF_known5; CpG Island 554
NR3C1_known11; CpG Island 554
EOMES_3; CpG Island 554
EOMES_3; CpG Island 554
SOX7_4; CpG Island 554
SOX9_9; CpG Island 554
SOX3_3; CpG Island 554
SOX14_3; CpG Island 554
SOX15_4; CpG Island 554
SOX2_3; CpG Island 554
SOX2_7; CpG Island 554
SOX8_8; CpG Island 554
SOX1_3; CpG Island 554
SOX21_5; CpG Island 554
PAX6_4; CpG Island 554
POU5F1_known1; CpG Island 554
GATA_known8; CpG Island 554
GATA_known16; CpG Island 554
GATA_known7; CpG Island 554
GATA_known15; CpG Island 554
HDAC2_disc1; CpG Island 554
GATA_known19; CpG Island 554
GATA_known21; CpG Island 554
GATA_known22; CpG Island 554
GATA_disc1; CpG Island 554
KLF7_1; CpG Island 555
SP1_known2; CpG Island 555
SP1_known5; CpG Island 555
SP1_known6; CpG Island 555
SP1_known8; CpG Island 555
CCNT2_disc2; CpG Island 555
SP1_known1; CpG Island 555
SP1_known4; CpG Island 555
CHD2_disc3; CpG Island 555
HNF4_known12; CpG Island 555
REST_disc4; CpG Island 555
TCF3_4; CpG Island 555
ZEB1_disc1; CpG Island 555
HF1H3B_1; CpG Island 555
PATZ1_1; CpG Island 555
SP1_known4; CpG Island 555
JDP2_1; CpG Island 555
JDP2_1; CpG Island 555
ATF3_known9; CpG Island 555
CREB3_1; CpG Island 555
JDP2_3; CpG Island 555
JDP2_3; CpG Island 555
JDP2_5; CpG Island 555
JDP2_5; CpG Island 555
JDP2_7; CpG Island 555
JDP2_7; CpG Island 555
AP1_disc1; CpG Island 555
SPDEF_7; CpG Island 555
EBF1_known2; CpG Island 555
EBF1_known3; CpG Island 555
EBF1_disc1; CpG Island 555
EBF1_disc1; CpG Island 555
ZNF589_1; CpG Island 555
SMAD3_1; CpG Island 555
SRF_known1; CpG Island 557
SRF_known10; CpG Island 557
NR4A_known3; CpG Island 557
NR4A_known3; CpG Island 557
HSF_known3; CpG Island 557
HSF_known2; CpG Island 557
SOX2_6; CpG Island 557
SOX2_7; CpG Island 557
MZF1_4; CpG Island 557
HINFP_3; CpG Island 557
NFKB_known4; CpG Island 557
NFKB_known5; CpG Island 557
NFKB_known10; CpG Island 557
NFKB_known1; CpG Island 557
NFKB_known8; CpG Island 557
MAF_known1; CpG Island 557
ETS_known4; CpG Island 557
EGR1_disc2; CpG Island 557
PAX5_disc4; CpG Island 557
ETS_2; CpG Island 557
REST_disc8; CpG Island 557
SIN3A_disc7; CpG Island 557
ZNF143_known1; CpG Island 557
HNF4_known26; CpG Island 557
ATF3_known9; CpG Island 557
ZNF384_1; CpG Island 558
ZBTB7A_known2; CpG Island 558
E2F7_1; CpG Island 558
E2F8_1; CpG Island 558
ZNF281_1; CpG Island 558
ZNF281_1; CpG Island 558
PLAG1_1; CpG Island 558
HOXB8_1; CpG Island 558
SOX8_3; CpG Island 558
SOX8_8; CpG Island 558
REST_disc3; CpG Island 558
NR3C1_disc6; CpG Island 559
TEAD1_2; CpG Island 559
TCF12_disc6; CpG Island 559
TEAD4_1; CpG Island 559
TEAD3_2; CpG Island 559
NR3C1_known6; CpG Island 559
NR3C1_known7; CpG Island 559
NR3C1_known9; CpG Island 559
NR3C1_known10; CpG Island 559
NR3C1_known1; CpG Island 559
NR3C1_known16; CpG Island 559
NR3C1_known16; CpG Island 559
NR3C1_known17; CpG Island 559
NR3C1_known2; CpG Island 559
NR3C1_disc1; CpG Island 559
HIC2_1; CpG Island 559
MAF_known1; CpG Island 559
SPZ1_1; CpG Island 559
SPI1_disc3; CpG Island 559
ZNF263_disc1; CpG Island 559
ZBTB18_2; CpG Island 559
ZBTB18_3; CpG Island 559
ZBTB18_1; CpG Island 559
ZNF143_known2; CpG Island 559
OTX1_4; CpG Island 559
TRIM28_disc2; CpG Island 569
OTX_1; CpG Island 571
SMC3_disc4; CpG Island 571
ZBTB18_1; CpG Island 572
MEF2_disc3; CpG Island 572
TEAD1_3; CpG Island 572
TEAD4_1; CpG Island 572
TEAD3_2; CpG Island 572
ZBTB16_1; CpG Island 572
ZSCAN26_1; CpG Island 572
HMX1_1; CpG Island 572
HMX3_3; CpG Island 572
MNX1_2; CpG Island 572
IRF_known1; CpG Island 572
IKZF2_3; CpG Island 572
ZNF384_1; CpG Island 572
ONECUT3_1; CpG Island 572
IKZF2_3; CpG Island 572
RUNX2_6; CpG Island 572
ELF1_disc3; CpG Island 572
NKX3-1_3; CpG Island 572
NKX3-2_2; CpG Island 572
NKX3-2_1; CpG Island 572
IRF_known2; CpG Island 573
HMBOX1_1; CpG Island 573
TATA_known1; CpG Island 573
AHR::ARNT_1; CpG Island 573
DMRT2_1; CpG Island 573
DMRT3_1; CpG Island 573
DMRTA1_1; CpG Island 573
DMRT1_1; CpG Island 573
DMRTC2_1; CpG Island 573
MYC_disc5; CpG Island 573
RREB1_2; CpG Island 574
FOXJ2_1; CpG Island 574
FOXA_known4; CpG Island 574
FOXC1_3; CpG Island 574
FOXA_known3; CpG Island 574
FOXI1_1; CpG Island 574
FOXF1_1; CpG Island 574
FOXJ1_1; CpG Island 574
FOX_1; CpG Island 574
FOXD3_1; CpG Island 574
FOXJ2_1; CpG Island 574
FOXP1_1; CpG Island 574
FOXD3_2; CpG Island 574
FOXI1_2; CpG Island 574
FOXC1_3; CpG Island 574
FOXA_known3; CpG Island 574
FOXC2_2; CpG Island 574
FOXJ3_4; CpG Island 574
FOXC1_6; CpG Island 574
FOXJ3_8; CpG Island 574
FOXI1_1; CpG Island 574
FOXJ1_1; CpG Island 574
RREB1_2; CpG Island 574
FOXP1_1; CpG Island 574
FOXI1_2; CpG Island 574
TATA_known6; CpG Island 574
GTF2I_1; CpG Island 575
IKZF2_3; CpG Island 575
TEAD1_2; CpG Island 575
TEAD1_3; CpG Island 575
TEAD4_1; CpG Island 575
TEAD3_2; CpG Island 575
TCF12_known1; CpG Island 575
TFAP4_4; CpG Island 575
TAL1_known4; CpG Island 575
TCF3_4; CpG Island 575
TCF12_disc5; CpG Island 575
BDP1_disc1; CpG Island 575
POU2F2_disc2; CpG Island 575
GTF2I_1; CpG Island 575
MZF1_2; CpG Island 575
NFKB_known5; CpG Island 575
NFKB_known1; CpG Island 575
PLAG1_1; CpG Island 575
EBF1_known4; CpG Island 575
RAD21_disc10; CpG Island 575
BDP1_disc3; CpG Island 575
HF1H3B_1; CpG Island 575
ZNF281_1; CpG Island 575
POU2F2_disc2; CpG Island 575
HIC1_4; CpG Island 575
GATA_disc6; CpG Island 575
YY1_disc1; CpG Island 575
YY1_known2; CpG Island 575
NR3C1_disc4; CpG Island 575
YY1_known4; CpG Island 575
YY1_known3; CpG Island 575
CACBP_1; CpG Island 575
RXRA_known13; CpG Island 575
RXRA_known15; CpG Island 575
ZNF628_1; CpG Island 575
RFX5_disc1; CpG Island 575
HEY1_disc2; CpG Island 575
NFE2_disc4; CpG Island 575
TCF12_disc5; CpG Island 575
REST_known3; CpG Island 575
NFE2_disc4; CpG Island 575
REST_disc4; CpG Island 575
E2F_disc8; CpG Island 575
RAD21_disc5; CpG Island 575
EGR1_disc5; CpG Island 575
HSF_known1; CpG Island 575
FOXP3_1; CpG Island 575
TBX21_3; CpG Island 575
TBX21_3; CpG Island 575
HNF4_known16; CpG Island 575
NR5A2_1; CpG Island 575
HNF4_disc3; CpG Island 575
HNF4_known8; CpG Island 575
HMGA1_2; CpG Island 575
SP4_1; CpG Island 577
EGR1_known12; CpG Island 577
YY1_disc3; CpG Island 577
EP300_disc8; CpG Island 577
ETS_disc9; CpG Island 577
EGR1_known3; CpG Island 577
EGR1_known4; CpG Island 577
EGR1_known7; CpG Island 577
SRF_disc2; CpG Island 577
EGR1_disc6; CpG Island 577
SP1_known2; CpG Island 577
SP1_known5; CpG Island 577
ZNF281_1; CpG Island 577
HF1H3B_1; CpG Island 577
POU2F2_disc2; CpG Island 577
SP1_known6; CpG Island 577
ETS_disc9; CpG Island 577
CCNT2_disc2; CpG Island 577
WT1_1; CpG Island 577
SP1_disc3; CpG Island 577
SPI1_known1; CpG Island 577
EGR1_disc6; CpG Island 577
AP1_disc10; CpG Island 577
YY1_disc5; CpG Island 577
ATF3_disc4; CpG Island 577
EGR1_known3; CpG Island 577
EGR1_known4; CpG Island 577
SP8_1; CpG Island 577
ZNF740_4; CpG Island 577
PAX4_3; CpG Island 577
ZNF524_1; CpG Island 577
HINFP_2; CpG Island 577
SMAD_1; CpG Island 577
ELF2_1; CpG Island 577
CTCF_disc5; CpG Island 577
HF1H3B_1; CpG Island 577
ZNF281_1; CpG Island 577
PATZ1_1; CpG Island 577
ZNF219_1; CpG Island 577
ZBTB7A_known1; CpG Island 577
HINFP_4; CpG Island 577
REST_disc4; CpG Island 578
ESRRA_known4; CpG Island 578
BCL_disc9; CpG Island 578
EP300_disc9; CpG Island 578
BHLHE40_disc2; CpG Island 578
TCF12_known1; CpG Island 578
HIC1_4; CpG Island 578
RUNX2_2; CpG Island 578
RUNX1_9; CpG Island 578
RUNX2_6; CpG Island 578
ARID5B_1; CpG Island 578
ZNF423_2; CpG Island 578
RXRA_known9; CpG Island 578
NR3C1_known13; CpG Island 578
RXRA_known11; CpG Island 578
RXRA_known11; CpG Island 578
RXRA_known13; CpG Island 578
RXRA_known13; CpG Island 578
RXRG_2; CpG Island 578
RXRG_2; CpG Island 578
RXRA_known15; CpG Island 578
HIC1_2; CpG Island 578
SREBP_disc1; CpG Island 578
HIC1_1; CpG Island 578
TFAP2_known5; CpG Island 578
NFKB_disc2; CpG Island 578
EGR1_disc7; CpG Island 578
E2F_disc3; CpG Island 578
E2F_known10; CpG Island 578
E2F_known11; CpG Island 578
E2F_known13; CpG Island 578
BCL_disc6; CpG Island 578
HAND1_1; CpG Island 578
NR2C2_disc1; CpG Island 578
ZNF35_1; CpG Island 579
HDAC2_disc6; CpG Island 579
HDAC2_disc6; CpG Island 579
HDAC2_disc6; CpG Island 579
FOXP1_1; CpG Island 579
AP1_disc6; CpG Island 579
EWSR1::FLI1_1; CpG Island 579
FOXO1_5; CpG Island 579
TFAP2_known13; CpG Island 580
TFAP2B_4; CpG Island 580
TFAP2_known16; CpG Island 580
TFAP2_known16; CpG Island 580
TFAP2_known18; CpG Island 580
TFAP2_known18; CpG Island 580
TFAP2_known22; CpG Island 580
TFAP2_known22; CpG Island 580
YY1_known5; CpG Island 580
TCF7L2_known5; CpG Island 581
TCF7L1_1; CpG Island 581
TCF7_1; CpG Island 581
TCF7L2_known6; CpG Island 581
TCF7L2_known7; CpG Island 581
TCF7L1_2; CpG Island 581
TCF7_2; CpG Island 581
TCF7L2_disc2; CpG Island 581
ELF5_1; CpG Island 581
AP1_disc8; CpG Island 581
MEF2_disc2; CpG Island 581
DPRX_2; CpG Island 581
SOX8_9; CpG Island 581
HF1H3B_1; CpG Island 582
RUNX1_9; CpG Island 582
PAX4_2; CpG Island 582
PAX4_4; CpG Island 582
PAX4_5; CpG Island 582
PAX4_4; CpG Island 582
PAX4_5; CpG Island 582
TCF4_2; CpG Island 582
LMO2_1; CpG Island 582
ZEB1_known3; CpG Island 582
NFY_known2; CpG Island 582
POU2F2_disc2; CpG Island 582
NANOG_disc3; CpG Island 582
SIN3A_disc6; CpG Island 582
EP300_disc8; CpG Island 582
NR3C1_known6; CpG Island 582
ZNF281_1; CpG Island 582
ZNF219_1; CpG Island 582
TFCP2_3; CpG Island 582
TFCP2_1; CpG Island 582
TCF12_disc5; CpG Island 582
SMC3_disc3; CpG Island 582
INSM1_1; CpG Island 582
MAFF_1; CpG Island 583
MAFF_1; CpG Island 583
CEBPB_known6; CpG Island 583
HDAC2_disc5; CpG Island 583
SMC3_disc3; CpG Island 583
HIC1_4; CpG Island 583
IKZF1_1; CpG Island 583
PTF1A_1; CpG Island 583
NR3C1_known5; CpG Island 583
MAF_disc1; CpG Island 583
SIN3A_disc5; CpG Island 583
BHLHE40_disc2; CpG Island 583
FOXC1_1; CpG Island 583
FOXD1_1; CpG Island 583
FOXF2_2; CpG Island 583
FOXA_known6; CpG Island 583
FOXJ3_1; CpG Island 583
FOXA_known5; CpG Island 583
FOXO3_1; CpG Island 583
FOXJ1_2; CpG Island 583
FOXC1_3; CpG Island 583
FOXO3_2; CpG Island 583
FOXL1_5; CpG Island 583
FOXC2_2; CpG Island 583
FOXJ2_4; CpG Island 583
FOXJ2_5; CpG Island 583
FOXJ3_2; CpG Island 583
FOXJ3_4; CpG Island 583
FOXO1_3; CpG Island 583
FOXO3_5; CpG Island 583
FOXC1_6; CpG Island 583
FOXJ3_7; CpG Island 583
FOXJ3_8; CpG Island 583
FOXJ1_1; CpG Island 583
HNF4_disc5; CpG Island 583
ZEB1_known3; CpG Island 584
TFCP2L1_1; CpG Island 584
HIC1_1; CpG Island 584
POU2F2_disc2; CpG Island 584
SPI1_disc3; CpG Island 584
SRF_disc2; CpG Island 584
SPI1_known1; CpG Island 584
PRDM1_known1; CpG Island 584
NR3C1_disc6; CpG Island 584
ESRRA_disc4; CpG Island 584
CACBP_1; CpG Island 584
NFKB_known1; CpG Island 584
NFKB_known3; CpG Island 584
NFKB_known7; CpG Island 584
MYC_known19; CpG Island 584
MYCN_1; CpG Island 584
MXI1_known1; CpG Island 584
MYC_known14; CpG Island 584
HEY1_known1; CpG Island 584
HEY2_1; CpG Island 584
MYC_known21; CpG Island 584
MYC_disc2; CpG Island 584
MYC_known7; CpG Island 584
BCL_disc8; CpG Island 584
EWSR1::FLI1_1; CpG Island 584
SPI1_disc3; CpG Island 585
ZNF143_known1; CpG Island 585
CACBP_1; CpG Island 585
BCL_disc8; CpG Island 585
POU2F2_disc2; CpG Island 585
TCF12_disc5; CpG Island 585
NKX2-1_2; CpG Island 585
TFAP2_known5; CpG Island 585
TFAP2_known12; CpG Island 585
ZEB1_known3; CpG Island 585
ZNF423_2; CpG Island 585
SIN3A_disc1; CpG Island 588
MYC_disc5; CpG Island 588
NR2E1_2; CpG Island 588
AP1_disc8; CpG Island 588
GATA_known7; CpG Island 588
GATA_known15; CpG Island 588
HDAC2_disc1; CpG Island 588
GATA_known20; CpG Island 588
GATA_disc1; CpG Island 588
RUNX3_1; CpG Island 591
RUNX2_3; CpG Island 591
PAX5_disc4; CpG Island 591
TATA_disc7; CpG Island 591
ATF3_known3; CpG Island 591
MTF1_1; CpG Island 591
EBF1_known2; CpG Island 591
IKZF2_2; CpG Island 591
ZNF35_1; CpG Island 591
HMGA1_2; CpG Island 591
ZNF713_1; CpG Island 591
POU2F2_1; CpG Island 591
POU2F3_1; CpG Island 591
POU2F2_known7; CpG Island 591
POU2F2_known8; CpG Island 591
POU1F1_5; CpG Island 591
POU2F2_known11; CpG Island 591
POU2F2_known12; CpG Island 591
POU3F3_2; CpG Island 591
POU2F2_known10; CpG Island 591
POU2F2_known15; CpG Island 591
POU2F2_disc1; CpG Island 591
NANOG_disc1; CpG Island 591
HDX_1; CpG Island 591
NKX3-1_3; CpG Island 591
NKX3-1_4; CpG Island 591
NKX2-2_1; CpG Island 591
AP1_known7; CpG Island 591
AP1_known8; CpG Island 591
RXRA_disc3; CpG Island 591
AP1_known9; CpG Island 591
GATA_disc2; CpG Island 591
STAT_known6; CpG Island 591
OSR1_1; CpG Island 592
OSR2_1; CpG Island 592
BCL_disc6; CpG Island 592
RREB1_1; CpG Island 592
GLI2_1; CpG Island 592
TRIM28_disc2; CpG Island 592
SOX14_1; CpG Island 592
SOX21_1; CpG Island 592
SOX21_1; CpG Island 592
SRY_4; CpG Island 592
MEF2_known8; CpG Island 592
HNF4_known8; CpG Island 592
MEF2_known8; CpG Island 592
CEBPB_known4; CpG Island 592
FOXJ3_8; CpG Island 592
SIX5_disc4; CpG Island 592
PRDM4_1; CpG Island 592
HDAC2_disc6; CpG Island 592
HDAC2_disc6; CpG Island 592
MAF_known1; CpG Island 592
FOXJ3_4; CpG Island 592
FOXJ3_8; CpG Island 592
RAD21_disc5; CpG Island 593
EP300_disc7; CpG Island 593
NANOG_disc2; CpG Island 593
TEAD1_4; CpG Island 593
TEAD3_1; CpG Island 593
REST_disc9; CpG Island 593
BDP1_disc1; CpG Island 593
RARB_1; CpG Island 593
RARB_4; CpG Island 593
HNF4_known24; CpG Island 593
NR2F6_1; CpG Island 593
RARA_3; CpG Island 593
RARA_10; CpG Island 593
GATA_known1; CpG Island 593
RXRA_known9; CpG Island 593
ITGB2_1; CpG Island 593
ZEB1_disc1; CpG Island 593
NR3C1_known6; CpG Island 593
NR3C1_known7; CpG Island 593
NR3C1_known8; CpG Island 593
NR3C1_known10; CpG Island 593
MYOD1_3; CpG Island 593
LMO2_1; CpG Island 593
NHLH1_3; CpG Island 593
NHLH1_4; CpG Island 593
NFKB_disc2; CpG Island 593
BHLHE40_disc2; CpG Island 593
REST_disc9; CpG Island 593
MTF1_1; CpG Island 593
HIC1_2; CpG Island 593
MTF1_3; CpG Island 593
ELF2_1; CpG Island 593
ZNF75A_1; CpG Island 593
TCF7L2_known5; CpG Island 595
TCF7L1_1; CpG Island 595
TCF7_1; CpG Island 595
TCF7L2_known6; CpG Island 595
TCF7L2_known1; CpG Island 595
TCF7L1_2; CpG Island 595
TCF7L2_disc2; CpG Island 595
ETS_known17; CpG Island 595
MYB_4; CpG Island 595
NR6A1_1; CpG Island 595
ESRRA_disc2; CpG Island 595
RXRA_known8; CpG Island 595
ESRRA_known9; CpG Island 595
ESRRG_1; CpG Island 595
RARA_4; CpG Island 595
RARA_7; CpG Island 595
RARG_2; CpG Island 595
RARG_5; CpG Island 595
RORA_6; CpG Island 595
RARA_9; CpG Island 595
RARB_3; CpG Island 595
RARG_8; CpG Island 595
MXI1_known1; CpG Island 595
THRA_1; CpG Island 595
THRA_1; CpG Island 595
THRB_1; CpG Island 595
THRB_1; CpG Island 595
ESRRA_known1; CpG Island 595
TP53_6; CpG Island 595
REST_known3; CpG Island 595
REST_disc4; CpG Island 595
PAX5_disc1; CpG Island 595
BCL_disc8; CpG Island 595
NFAT5_1; CpG Island 595
NFAT_2; CpG Island 595
CACD_2; CpG Island 595
LMO2_1; CpG Island 595
TCF3_7; CpG Island 595
SIN3A_disc5; CpG Island 595
ZNF143_known1; CpG Island 595
ETV6_2; CpG Island 595
EGR1_disc2; CpG Island 595
ETS_known9; CpG Island 595
TATA_disc8; CpG Island 595
NKX2-5_3; CpG Island 595
RUNX2_4; CpG Island 595
RUNX3_1; CpG Island 595
FOXQ1_1; CpG Island 597
FOXI1_2; CpG Island 597
IRF_known8; CpG Island 597
NFE2L1::MAFG_1; CpG Island 597
NR3C1_disc5; CpG Island 597
FOXA_disc3; CpG Island 597
NFE2_disc4; CpG Island 597
NFE2_known1; CpG Island 597
AP1_known6; CpG Island 597
NFE2L2_3; CpG Island 597
MAF_disc1; CpG Island 597
AP1_known2; CpG Island 597
AP1_known3; CpG Island 597
NFE2_disc1; CpG Island 597
TCF7L2_disc1; CpG Island 597
AP1_known5; CpG Island 597
BCL_disc2; CpG Island 597
MYC_disc3; CpG Island 597
IRF_disc2; CpG Island 597
MEF2_disc3; CpG Island 597
NFE2_known1; CpG Island 597
FOXO6_3; CpG Island 597
FOXO1_5; CpG Island 597
FOXO4_5; CpG Island 597
FOXO3_6; CpG Island 597
NKX2-1_3; CpG Island 597
NKX2-2_1; CpG Island 597
NKX2-3_2; CpG Island 597
NKX2-3_3; CpG Island 597
NKX2-1_1; CpG Island 597
SOX7_4; CpG Island 597
SOX9_9; CpG Island 597
SOX3_3; CpG Island 597
SOX14_3; CpG Island 597
SOX15_4; CpG Island 597
SOX18_4; CpG Island 597
SOX18_4; CpG Island 597
SOX2_3; CpG Island 597
SOX2_7; CpG Island 597
SOX17_5; CpG Island 597
SOX1_3; CpG Island 597
SOX21_5; CpG Island 597
SOX8_8; CpG Island 597
CDX1_1; CpG Island 597
CDX2_2; CpG Island 597
HOXA11_1; CpG Island 597
HOXC10_1; CpG Island 597
HOXC11_1; CpG Island 597
HOXD11_1; CpG Island 597
HOXD12_1; CpG Island 597
HOXA10_1; CpG Island 597
HOXA9_1; CpG Island 597
HOXB9_1; CpG Island 597
HOXA10_2; CpG Island 597
HOXA10_3; CpG Island 597
HOXC11_2; CpG Island 597
HOXC11_3; CpG Island 597
HOXC11_4; CpG Island 597
HOXC11_5; CpG Island 597
HOXC12_3; CpG Island 597
HOXD11_3; CpG Island 597
HOXD12_3; CpG Island 597
HOXA11_2; CpG Island 597
HOXA11_3; CpG Island 597
CDX1_2; CpG Island 597
CDX2_3; CpG Island 597
HOXC10_2; CpG Island 597
HOXC10_3; CpG Island 597
HOXC10_4; CpG Island 597
HOXD11_2; CpG Island 597
HOXC10_5; CpG Island 597
HOXC10_6; CpG Island 597
HOXD9_3; CpG Island 597
POU2F2_known4; CpG Island 597
SOX7_2; CpG Island 597
SRY_6; CpG Island 597
SRY_6; CpG Island 597
ZNF35_1; CpG Island 597
ZNF35_1; CpG Island 597
HMGA1_2; CpG Island 597
NKX6-1_1; CpG Island 597
HEY1_disc1; CpG Island 597
AP1_disc8; CpG Island 597
IRF_known7; CpG Island 599
IRF_known8; CpG Island 599
IRF_disc3; CpG Island 599
EP300_disc5; CpG Island 599
NFAT5_1; CpG Island 599
IKZF2_3; CpG Island 599
SOX15_2; CpG Island 599
IRF4_2; CpG Island 599
IRF_known19; CpG Island 599
IRF_known20; CpG Island 599
STAT_disc3; CpG Island 599
IRF_known8; CpG Island 599
NFE2_known1; CpG Island 600
AP1_known6; CpG Island 600
GATA_disc6; CpG Island 600
BACH2_1; CpG Island 600
NFE2_disc1; CpG Island 600
TCF7L2_disc1; CpG Island 600
AP1_known5; CpG Island 600
MYC_disc3; CpG Island 600
MEF2_disc3; CpG Island 600
GATA_disc2; CpG Island 600
AP1_disc9; CpG Island 600
GFI1B_1; CpG Island 600
GFI1_3; CpG Island 600
BARX1_2; CpG Island 600
TFAP4_5; CpG Island 600
ZBTB12_1; CpG Island 600
ZNF143_known1; CpG Island 600
TFAP2_known5; CpG Island 600
TFAP2_known1; CpG Island 600
TFAP2_known17; CpG Island 600
TCF12_disc5; CpG Island 600
TBX21_2; CpG Island 601
MGA_1; CpG Island 601
TBX15_2; CpG Island 601
TBX1_3; CpG Island 601
TBX4_1; CpG Island 601
TBX5_4; CpG Island 601
AP1_known7; CpG Island 602
BACH1_1; CpG Island 602
AP1_known6; CpG Island 602
GATA_disc2; CpG Island 602
AP1_known3; CpG Island 602
NFE2_known2; CpG Island 602
NFE2_known2; CpG Island 602
STAT_disc2; CpG Island 602
EP300_disc1; CpG Island 602
BCL_disc2; CpG Island 602
MYC_disc3; CpG Island 602
IRF_disc2; CpG Island 602
PRDM1_disc2; CpG Island 602
RXRA_disc3; CpG Island 602
AP1_known8; CpG Island 602
JDP2_2; CpG Island 602
JDP2_2; CpG Island 602
JDP2_4; CpG Island 602
JDP2_4; CpG Island 602
JDP2_6; CpG Island 602
JDP2_6; CpG Island 602
AP1_disc3; CpG Island 602
TCF7L2_disc1; CpG Island 602
STAT_disc2; CpG Island 602
EP300_disc1; CpG Island 602
BCL_disc2; CpG Island 602
MYC_disc3; CpG Island 602
IRF_disc2; CpG Island 602
PRDM1_disc2; CpG Island 602
RXRA_disc3; CpG Island 602
AP1_known9; CpG Island 602
BATF_disc1; CpG Island 602
TRIM28_disc1; CpG Island 602
ZSCAN16_1; CpG Island 602
BCL_disc7; CpG Island 602
SIN3A_disc4; CpG Island 602
PAX5_disc3; CpG Island 602
RUNX_1; CpG Island 602
RUNX1_9; CpG Island 602
RUNX2_6; CpG Island 602
RUNX2_2; CpG Island 602
TCF3_6; CpG Island 602
IRF_known9; CpG Island 602
MEIS1::HOXA9_2; CpG Island 602
SIX5_disc3; CpG Island 602
IKZF1_2; CpG Island 602
MEF2_known6; CpG Island 602
MEF2_known7; CpG Island 602
MEF2_known8; CpG Island 602
HNF4_disc4; CpG Island 602
SOX14_2; CpG Island 602
CTCF_disc8; CpG Island 602
HOXB9_1; CpG Island 603
NKX6-1_1; CpG Island 603
POU5F1_known2; CpG Island 603
DMRTA2_1; CpG Island 603
HOXC12_1; CpG Island 603
HOXD12_1; CpG Island 603
HOXA11_1; CpG Island 603
HOXD12_3; CpG Island 603
POU3F2_2; CpG Island 603
POU2F2_known4; CpG Island 603
POU2F2_1; CpG Island 603
POU2F3_1; CpG Island 603
POU1F1_5; CpG Island 603
TEF_1; CpG Island 603
POU3F3_2; CpG Island 603
POU2F2_known15; CpG Island 603
POU2F2_5; CpG Island 603
RFX5_disc1; CpG Island 605
TAL1_known4; CpG Island 605
TATA_disc5; CpG Island 605
NRF1_disc2; CpG Island 605
ZBTB7A_known4; CpG Island 605
ZBTB7C_1; CpG Island 605
ZBTB7A_known3; CpG Island 605
PRDM1_known2; CpG Island 605
MZF1_2; CpG Island 605
FOXO1_5; CpG Island 605
FOXO6_3; CpG Island 605
POU2F2_disc2; CpG Island 605
SIN3A_disc5; CpG Island 605
REST_known1; CpG Island 605
ESRRB_1; CpG Island 605
SIN3A_disc7; CpG Island 605
ESR2_1; CpG Island 605
SP1_disc2; CpG Island 605
ZBTB18_1; CpG Island 606
BDP1_disc3; CpG Island 606
PAX5_disc1; CpG Island 606
PAX2_4; CpG Island 606
PAX5_known5; CpG Island 606
HNF1_3; CpG Island 606
HNF1_1; CpG Island 606
HNF1A_1; CpG Island 606
RAD21_disc4; CpG Island 606
CTCF_disc10; CpG Island 606
SOX10_4; CpG Island 606
SOX21_3; CpG Island 606
SOX7_2; CpG Island 606
SOX8_2; CpG Island 606
SOX9_4; CpG Island 606
SRY_6; CpG Island 606
HMGA1_2; CpG Island 606
FOX_1; CpG Island 609
IRX3_1; CpG Island 609
IRX3_2; CpG Island 609
IRX4_1; CpG Island 609
IRX5_1; CpG Island 609
FOXO1_4; CpG Island 609
FOXO3_4; CpG Island 609
SOX1_1; CpG Island 609
POU6F2_2; CpG Island 610
TLX2_2; CpG Island 610
NR1H4_1; CpG Island 610
NKX2-1_1; CpG Island 610
GFI1_3; CpG Island 610
ALX4_2; CpG Island 610
ALX1_2; CpG Island 610
ALX1_3; CpG Island 610
MSX2_1; CpG Island 610
LHX4_1; CpG Island 610
GSX1_1; CpG Island 610
GSX2_2; CpG Island 610
HOXB3_2; CpG Island 610
PAX4_7; CpG Island 610
PAX4_7; CpG Island 610
PAX4_8; CpG Island 610
PAX4_8; CpG Island 610
EN1_6; CpG Island 610
EN1_6; CpG Island 610
LHX8_3; CpG Island 610
LHX8_3; CpG Island 610
VSX2_2; CpG Island 610
VSX2_2; CpG Island 610
ZSCAN4_2; CpG Island 610
ZSCAN4_2; CpG Island 610
E2F_disc6; CpG Island 610
POU2F2_5; CpG Island 610
ETV7_1; CpG Island 612
ELF5_1; CpG Island 612
SP8_1; CpG Island 613
PTF1A_1; CpG Island 613
REST_disc10; CpG Island 613
TEAD1_4; CpG Island 613
TEAD3_1; CpG Island 613
TEAD1_4; CpG Island 613
ZSCAN4_1; CpG Island 613
HF1H3B_1; CpG Island 613
GTF2I_1; CpG Island 613
IKZF3_1; CpG Island 613
ETS_known5; CpG Island 613
EWSR1::FLI1_1; CpG Island 613
SP2_disc2; CpG Island 613
PBX3_disc3; CpG Island 613
NKX3-1_3; CpG Island 619
NKX3-2_2; CpG Island 619
ISL2_2; CpG Island 619
IRF_known14; CpG Island 619
TATA_disc5; CpG Island 619
NRF1_disc2; CpG Island 619
SP1_disc2; CpG Island 619
HOXA13_5; CpG Island 619
HOXD13_3; CpG Island 619
ESRRA_known4; CpG Island 619
IRF_known3; CpG Island 619
IRF_disc6; CpG Island 619
BATF_disc2; CpG Island 619
